month,industry,pd_true,lgd_true,amount,relationship_years,capital_pressure,liquidity_pressure,sector_pressure,offered_rate,pd_hat,risk_only_rate,agent_rate,agent_ev
58,services,0.019686188361956618,0.4506455637709541,8.103516919500967,2.2538816317940107,0.5151400591266195,0.34034909725741735,0.7535121615645273,0.17091339070151704,0.015710841228675616,0.1750000000000001,0.1775000000000001,0.1364330022737944
51,telecom,0.0035419034335560985,0.29743068998305044,14.762694376899864,3.7144786886592067,0.582626877951543,0.6131021161819286,0.4638315027215035,0.16473144107853105,0.0054583151546692835,0.1700000000000001,0.1775000000000001,0.09777920388705008
53,manufacturing,0.0016576962039149578,0.2827214614578187,5.642979379224275,5.2398420411031825,0.39091437225408404,0.2665444267392199,0.15722898323640927,0.15258667283502367,0.0016344427773526357,0.1600000000000001,0.1650000000000001,0.060560673559848004
50,services,0.0017791329045171625,0.2827045129433513,29.417436772042677,5.644867954628082,0.3234637400408342,0.7032238666717489,0.6305030344650558,0.15552158884425674,0.0020653053686536665,0.15750000000000008,0.1650000000000001,0.3356630975374523
54,manufacturing,0.0013158334524916956,0.2664791648866161,16.63256759607276,5.051410325523236,0.5536834320031885,0.6054080874228281,0.17357581810108705,0.15369953123832636,0.0008718742561385755,0.1725000000000001,0.1775000000000001,0.14803533761202545
48,energy,0.00044664601132286835,0.3074616367108278,17.631339556520924,2.287281554965944,0.3002517664806826,0.8516253778654317,0.3355280692135865,0.1517560861232168,0.0009434859617900957,0.15750000000000008,0.1600000000000001,0.498858546874974
54,retail,0.004482848409276242,0.4786913831593394,7.434556676912931,4.476686051886985,0.44233619417123027,0.5513911501419626,0.5345651615945571,0.15582015634091276,0.008202054593211635,0.1625000000000001,0.1725000000000001,0.02267581571879396
50,telecom,0.007788794696192275,0.2549265585203764,6.559479686731923,1.2300320427675744,0.6152429767208811,0.5658653848729758,0.6955349911073081,0.16776154876245994,0.01164684105888996,0.1700000000000001,0.1725000000000001,0.15921762457970104
50,energy,0.0013128964703748565,0.35483421625308725,7.157070849373752,6.880701270338678,0.7747958887259165,0.8421257495020744,0.41396546228607706,0.14858419823320995,0.0018695130791753197,0.15750000000000008,0.1675000000000001,0.0947430464311172
51,transport,0.012922220371632294,0.5144454210386046,19.00994684458206,5.253963131395817,0.544116045911783,0.6502529437528477,0.588314677402981,0.1621094034812751,0.00821225267838563,0.1650000000000001,0.1700000000000001,0.1892848435079455
54,transport,0.00043710762958485295,0.288323478263589,10.293912615757234,9.04080343019369,0.5276701269746856,0.42513124725059187,0.25227468313791024,0.15877570369579633,0.00032286043972651373,0.1625000000000001,0.1675000000000001,0.19627783931997667
56,telecom,0.003025273924792753,0.23805811954741818,6.776558196474918,9.699266023783043,0.6546850042356286,0.5957749322034891,0.5530368781284213,0.1522643589695658,0.0024894354658589668,0.15750000000000008,0.1725000000000001,0.052570694261506214
57,telecom,0.00307832281181466,0.3366832479950526,10.036752855657006,7.1556974148694374,0.503356988887669,0.3502110616871224,0.5057988332036221,0.14965022440766193,0.003377704161799559,0.1600000000000001,0.1800000000000001,0.004912301691324394
55,energy,0.004048802878204317,0.4078302518395449,24.533665833651682,3.252092702427319,0.5085613989688298,0.7954374742769518,0.09301868823671033,0.16279189276645373,0.005672319993431412,0.1675000000000001,0.1700000000000001,0.5581066262936683
50,services,0.0020953398755467647,0.34073387698301016,4.715315185966665,3.115980034439349,0.5242954158741805,0.6203723228283669,0.7301063272827519,0.15785800675551853,0.0015516122687027534,0.1625000000000001,0.1700000000000001,0.039271209777241634
49,energy,0.0015687962425447904,0.32800011352462854,2.030275770690772,4.154079347505334,0.7422227013735774,0.5884817259263577,0.5032232240809117,0.15727703168839793,0.003620860630093255,0.1675000000000001,0.1725000000000001,0.07817468457496153
49,retail,0.0012357326063297451,0.3200375010317197,2.8037780823774274,5.1481732035576835,0.5930688484845127,0.42306385953318626,0.3837588628475975,0.15470613669627312,0.001900812121464263,0.15750000000000008,0.1600000000000001,0.2501483748627001
59,manufacturing,0.000855484130216939,0.277441914884299,0.6755962828912049,3.4343741222692676,0.5738308568684534,0.4209063818273495,0.06956075436419948,0.16715221475562747,0.0008045449875904491,0.1650000000000001,0.1825000000000001,0.00048037136080631354
54,energy,0.001500267808081382,0.2650767955259491,4.475654458794847,2.1396863125453085,0.4280757254694266,0.6291611302792098,0.3865703958469,0.15979806072858754,0.0031140699355482458,0.1650000000000001,0.1675000000000001,0.04617204783671927
48,retail,0.0002238619443893836,0.35176742234854563,18.928921783668393,6.150480911174251,0.39653781109549313,0.6852377354527596,0.5854458777094307,0.13891728367028885,0.0002211462058685922,0.15500000000000008,0.1650000000000001,0.0414640399636027
49,retail,0.002236381351463,0.3339547272411124,1.5423462558375982,4.126485367700901,0.5213752010001955,0.36162759760196683,0.23667816905503805,0.15983819182508566,0.002835344094755171,0.1675000000000001,0.1725000000000001,0.1071475958300245
54,transport,0.006963200564328037,0.46097240406857215,28.559916453146624,4.21466556721508,0.5678197005796324,0.6772664470009235,0.5209425814131652,0.1689331149324922,0.005746765665714529,0.1725000000000001,0.1775000000000001,0.4947742366704476
57,manufacturing,0.004576433267589425,0.45755884614120307,54.81219554172951,2.2192689250393185,0.5441691195982044,0.44691311557357366,0.1967326276261998,0.1531925996944336,0.004284178257237587,0.1625000000000001,0.1675000000000001,1.9258883829157842
59,telecom,0.001834983016874691,0.29946880062103914,2.540537654555756,2.9711957537112315,0.4342556231183427,0.4007263900781456,0.5424326345220187,0.1543146687665611,0.002696204859144247,0.1650000000000001,0.1700000000000001,0.09712861097511957
52,telecom,0.0023525396005220837,0.24277001494241754,5.343470851760432,2.188005627442111,0.6366704635639135,0.703715129951084,0.5205644837161991,0.15131044183505646,0.0032185815827193557,0.1600000000000001,0.1750000000000001,0.030532356111493426
56,telecom,0.005022674352401459,0.3116939268385161,22.941847967966037,5.813859471564511,0.3998272826299448,0.31745089066140675,0.6909223425675685,0.15471979435418015,0.004250813645377636,0.1625000000000001,0.1675000000000001,0.4137733374091912
51,energy,0.004635127147439636,0.29363226600564674,6.408888435851259,4.703241460037019,0.7214770755591785,0.6457913020191828,0.1843869935546838,0.14363456105525102,0.007363723187459113,0.15500000000000008,0.1600000000000001,0.37161202475511645
58,telecom,0.0008215528469033654,0.31025574690520147,6.124808713888634,5.64226502489444,0.7343130476721922,0.3828330235697894,0.47402749713415426,0.16535067334405584,0.00076263744832772,0.1725000000000001,0.1850000000000001,0.058319785129904364
59,energy,0.002580473520851521,0.3734724626131718,9.788234219096786,3.0267571166782052,0.6128065661102584,0.24217219136733906,0.11627700934529475,0.16715514587266833,0.0050726208195142645,0.1750000000000001,0.1800000000000001,0.26328014626268775
48,telecom,0.00261895403307158,0.2726631475466717,17.96369652111798,3.0194029808673557,0.4486087548029092,0.4635377850833554,0.5491669353553977,0.1428228272120522,0.00590312139886814,0.15750000000000008,0.1600000000000001,1.93190380282655
54,services,0.0003539223890956365,0.19053491862672262,11.415261819099896,2.866095881338834,0.3951547316116569,0.4824024345073756,0.7539033379452008,0.1535324277516805,0.0005784360345776306,0.1650000000000001,0.1750000000000001,0.1377009196185585
54,energy,0.0006771725656359493,0.24763854760364795,8.136642857514628,1.5897281167105288,0.4587072842868051,0.7251990575407138,0.22618641394109323,0.15008109285391025,0.0012536069755947833,0.1650000000000001,0.1700000000000001,0.29536179104934757
56,manufacturing,0.0017994568177639111,0.23714527725655388,1.8430568696657825,11.912901120056867,0.5478765049170632,0.3959070508802513,0.38466916375085625,0.1580439709248131,0.0013288809101804843,0.1625000000000001,0.1725000000000001,0.006885771136899598
50,transport,0.001304751440696998,0.2210337314685587,4.340682590511803,1.4925849741694395,0.7179861915539512,0.6259061508518023,0.7081930680510102,0.1666257426746359,0.001652463360542077,0.1675000000000001,0.1775000000000001,0.023436198696257265
58,retail,0.0006788846129545263,0.3726654375919779,9.922652318459779,3.645150146029479,0.3760922372483295,0.48624524813730907,0.4819304773992618,0.15408777202045718,0.0006839701217584621,0.1650000000000001,0.1725000000000001,0.18987788046812598
54,energy,0.0010589775817193572,0.30409475240599976,4.450161496807404,2.426168289490888,0.4331877909286755,0.5883098919732527,0.5656082662470403,0.15283633874129834,0.0013352872083789175,0.15750000000000008,0.1825000000000001,0.001065239424947477
58,retail,0.0008232233091858737,0.317049971604059,4.7919481798663615,4.090288736912303,0.5183072832139025,0.3453417241827193,0.4942391622595201,0.1571939916229477,0.0010277512682320773,0.1625000000000001,0.1650000000000001,0.3863258957944131
59,manufacturing,0.0006138692505831464,0.2714898223410649,1.9206386579008945,5.532449838854008,0.44197717384062274,0.25780030098578555,0.29899577904539737,0.18068427166136897,0.0008750758487626985,0.1725000000000001,0.1750000000000001,0.07839844518134041
50,transport,0.0007107670324035217,0.13108359956016916,7.320853028000811,9.959746161751386,0.4784439059486505,0.6835621613231029,0.5685488955877472,0.1572465864436227,0.0005278538966917387,0.1600000000000001,0.1650000000000001,0.09938808709396613
51,retail,0.0023760334499522404,0.2470331038352965,1.7042064902975032,4.247840474786693,0.778300966015903,0.6955785382566908,0.44049246314979035,0.16484595264639187,0.003632750806627021,0.1625000000000001,0.19500000000000012,0.0002570416704393863
54,manufacturing,0.0015021005298420217,0.3848055786700942,24.953185058082543,5.427323300011408,0.5024713979600975,0.4329990708874485,0.2816327153358917,0.15706037708049386,0.0016454864013522885,0.1650000000000001,0.1725000000000001,0.21785150807152007
53,telecom,0.0029308275737577444,0.4361490552811445,3.372188174109906,3.769282036846381,0.6359409194092546,0.570717490681696,0.8022453060118268,0.16060105038111877,0.005708081780867249,0.1725000000000001,0.1775000000000001,0.07148921157914379
53,telecom,0.0015447105936389118,0.2413147023115645,24.56959163771829,0.8817397681944946,0.7145923663676861,0.7056139852635827,0.44520939140532373,0.1778201754356696,0.0030074517169862472,0.1675000000000001,0.1775000000000001,0.2540164014042643
56,transport,0.0012017853168405977,0.2959690274967009,6.2956810998184185,8.760499965227604,0.6323141346127662,0.32971536050456407,0.6417379936708689,0.16109655879880996,0.0007217082917286783,0.1625000000000001,0.1700000000000001,0.09373699474447651
49,energy,0.0005905649091396401,0.20775938447928277,5.435653601632756,0.30746229428865207,0.7264019604381502,0.7383017035811289,0.20196198700233278,0.16011264178444953,0.001336924688519303,0.1700000000000001,0.1725000000000001,0.5059362686937233
56,retail,0.0016888454278956386,0.4097217728116519,5.971989256998814,7.574379736474633,0.5024681426078436,0.5003677010138063,0.3222170066145982,0.14874069011110225,0.002032299428753604,0.1600000000000001,0.1625000000000001,0.21717520864004483
58,energy,0.004223432589987232,0.3576651636130327,6.467639935145173,0.5506258044974912,0.44174069731859916,0.4397182849189989,0.3590997814874427,0.15943009680311906,0.007206220143201661,0.1650000000000001,0.1675000000000001,0.38954157660119215
54,transport,0.0005489062635015022,0.24464884911525986,5.10327772013362,6.113381005029661,0.5116528645777463,0.5662401661881235,0.4725820291301208,0.16987997971540808,0.0004104449711796657,0.1700000000000001,0.1825000000000001,0.03969568903910678
58,retail,0.00020426608461944035,0.37589384434980355,6.713434151885853,9.392225488196868,0.5618967312003164,0.4204260191519469,0.22619038807083744,0.15895302595234545,0.0002544535846723401,0.1675000000000001,0.1725000000000001,0.05580093304321642
50,energy,0.0035249348116493215,0.30565509864230556,1.6976562326693807,14.156764875113739,0.5772024692939975,0.8119682762751678,0.1103942059924864,0.1649176841045103,0.0019194602907870574,0.1600000000000001,0.1725000000000001,0.013555087779517005
56,transport,0.0009574211983736999,0.3354688660578413,2.289356432644657,4.611233224568284,0.5139666380480828,0.5343724016679359,0.5021762648617597,0.16507258283208273,0.0006586573555989204,0.1725000000000001,0.1750000000000001,0.031438560330110145
53,telecom,0.006404938455561318,0.4250841668106061,3.086586415946457,4.09546187467707,0.6336416402968414,0.3462022348172164,0.48793333128925265,0.1562461613282504,0.008001176199623634,0.1650000000000001,0.1750000000000001,0.05429502799209283
59,services,0.0021605521281186546,0.2518849236571586,4.720043379710758,2.3453202663947126,0.34752007561048637,0.48945904782915217,0.6795835185888075,0.16740608392593156,0.0023028564611598536,0.1675000000000001,0.1775000000000001,0.03445979672877384
53,manufacturing,0.0008417090531101352,0.17278806997631968,2.252504988960817,3.2429067275343626,0.6277702005544079,0.5740287359789493,0.1653989398176685,0.17012146336643946,0.0009453392840130444,0.1725000000000001,0.1825000000000001,0.019420527380733715
51,transport,0.0024647535232543965,0.32662864665064617,6.854132028320862,1.9011436014869507,0.4387244975125237,0.4132454834102902,0.2504026384078435,0.16478312301102194,0.0019453819742947438,0.1625000000000001,0.1775000000000001,0.030229267066711165
48,retail,0.009691540473285807,0.6122107571565623,5.097817731525866,1.0849828799194505,0.5003140501926175,0.6688935358849141,0.48667583288978344,0.16285968328814723,0.01422249609503809,0.1675000000000001,0.1700000000000001,0.07922090045788492
53,telecom,0.006003067445362159,0.33256262755178995,15.754331897311511,3.509242975927841,0.4022068952120258,0.6316528063585641,0.41361061055832604,0.16233719075831224,0.005243814663945987,0.1675000000000001,0.1775000000000001,0.08201581024664167
56,telecom,0.0006319300404094221,0.2768017818098023,7.253111315944644,3.215774843862152,0.6384832018193426,0.603777488508716,0.4424113989166666,0.16016075424380366,0.001095116380845356,0.1725000000000001,0.1800000000000001,0.07530806057588466
49,retail,0.0052690109264583364,0.4239330014277944,9.457318533756082,1.8640281105347143,0.7074833093594485,0.5138829718453248,0.4212811369513752,0.15297370739537322,0.007373110653926443,0.15750000000000008,0.1600000000000001,0.9076832207642492
56,manufacturing,0.0037604918702461693,0.34413837568906136,18.682454452502437,4.269941043320126,0.36370396188044785,0.5546377286872628,0.20607072470597257,0.15796855275922195,0.004187810672107335,0.1675000000000001,0.1725000000000001,0.10279696887273279
56,manufacturing,0.0012010148457394067,0.23917539004210775,12.912116978535295,7.482394724643157,0.49858697744181374,0.2711419913587255,0.320628129816233,0.1641861670864309,0.0015007509148561402,0.1675000000000001,0.1750000000000001,0.10247609665332452
52,telecom,0.007994255445705607,0.31143921852436324,1.9491811369013365,2.5964306317319705,0.4931825904357256,0.47150100115704274,0.36779387097662375,0.16442421377633681,0.004810198291291888,0.1700000000000001,0.1750000000000001,0.04030543031807882
51,retail,0.00026514902116137414,0.3292674095037221,5.532574856644852,9.403910902969919,0.5382953809474256,0.8570514193872462,0.3587561996001488,0.15717843273421037,0.00024684247289224077,0.15500000000000008,0.1700000000000001,0.03443072289623718
57,retail,0.0005713204369105388,0.28547659167225536,8.540026947393802,4.010669297731061,0.8657251988417429,0.4717603443673545,0.31071298827241395,0.18049441046284714,0.0007606890998019027,0.1750000000000001,0.1825000000000001,0.08160222148936241
50,energy,0.006871799048258426,0.30434370859571896,15.194506229726455,3.1652711107834324,0.5610428414692382,0.7970709534345306,0.4231429734001452,0.1570526677219594,0.006343256568747197,0.1675000000000001,0.1775000000000001,0.32993269798481084
50,retail,0.06366100975977551,0.6252781967579047,6.874972850773613,4.919303539116169,0.5930873763670953,0.5969812277824604,0.37129401319596383,0.1842768975683769,0.08132081863051287,0.1825000000000001,0.1900000000000001,0.1922331567249327
57,telecom,0.002031898528099044,0.2531164573506959,8.692123061302475,6.4235971327111745,0.576066092108706,0.5406371629828786,0.5890808020628382,0.1566290564413614,0.002297586456506923,0.1625000000000001,0.1675000000000001,0.7838521592446065
50,services,0.002417726141295848,0.24705164438631497,32.661779047489155,7.017413247482621,0.6359723833279326,0.5715085606324389,0.7716000385176148,0.15287667358357993,0.0016400527051143709,0.1625000000000001,0.1775000000000001,0.046412295955390835
59,manufacturing,0.001067931240884566,0.2576481378662059,11.570514948084497,5.868844545359024,0.6423938050518767,0.35566581833510774,0.371697904633941,0.16592117111752663,0.0011668072731351362,0.1600000000000001,0.1700000000000001,0.06152343148286727
53,energy,0.0016186433309574207,0.2798999710905128,10.59652376647181,4.673797214324291,0.44880396186442373,0.5681509624944122,0.3710668661302864,0.1688495958132753,0.0017479115358192533,0.1600000000000001,0.1825000000000001,0.01967611099189955
49,energy,0.0121315807156173,0.40488863390458446,26.949567331123134,4.1439320031427265,0.6114392528353448,0.9137886572033527,0.3904335643205215,0.14129384559083785,0.02024098555793464,0.1650000000000001,0.1725000000000001,0.8788772969101318
48,telecom,0.002418422531937707,0.37769899185895045,1.539167425694309,5.869902025983863,0.6549840940045917,0.7770888387067145,0.5039107924499712,0.15883329302831406,0.002078483717115884,0.1625000000000001,0.19250000000000012,0.0006708042615121832
59,energy,0.0005635197080033393,0.32479600096698313,4.805844667408092,6.182061436775345,0.420694655697068,0.4841070162641918,0.24730821583976415,0.1637215868444138,0.0011500595337859305,0.1625000000000001,0.1800000000000001,0.0036047664421089568
57,energy,0.000495269217704931,0.33388022145732515,1.1475209097692292,5.8079344935512305,0.5332351576491212,0.6755425566120211,0.2525317089986357,0.1546258556938147,0.0008610250315360967,0.15750000000000008,0.1675000000000001,0.011103570378591094
54,manufacturing,0.0005299094028063655,0.2811050150860879,37.34794313406713,8.269119396022028,0.4723668504585014,0.49873540128674565,0.43845084361968945,0.16714635957090893,0.000535155767552148,0.1675000000000001,0.1725000000000001,1.016321376740029
59,transport,0.0012736847103092352,0.41627172251931965,11.448668875758866,2.948892094555627,0.44865970813581074,0.4619914223099873,0.5281910665897045,0.15767024181097897,0.0012828918251909984,0.1625000000000001,0.1700000000000001,0.18586621366567352
50,transport,0.044575618544038006,0.5598174492986702,0.7187946182565942,3.283486694272625,0.5247708360690064,0.6054488353579595,0.6065366010842402,0.17789738416764506,0.0285951839302572,0.1725000000000001,0.20000000000000012,0.0003854311682166677
51,retail,0.0011587205849585233,0.3827894761558151,15.835682231494284,11.347616409369486,0.6377838641795956,0.5576084945299903,0.49693045748694475,0.1640638912283591,0.0009353084181666797,0.1600000000000001,0.1675000000000001,0.18523856237696976
52,energy,0.000988569820676678,0.34838962612907426,5.554055169315948,1.9627717868618522,0.6848107496980074,0.45516047222579903,0.3461060270440862,0.16306778139608777,0.0018264943163798643,0.1675000000000001,0.1700000000000001,0.22011374669705572
48,manufacturing,0.0014355396689600113,0.31370472024658574,5.175144725935091,3.6313849169980776,0.4246102713439087,0.5451449959764154,0.2326767818453322,0.15456568214831357,0.0015315583862669038,0.1625000000000001,0.1650000000000001,0.1551263530416897
59,telecom,0.0013094802700228936,0.38199931439137413,27.70637996405778,1.7509259545037066,0.5650369636134224,0.424568773332782,0.5051145354472022,0.16590008203859408,0.0021776070942141745,0.1700000000000001,0.1800000000000001,0.37084355065635544
59,transport,0.0014480768632250589,0.36830858634756436,6.757927061950341,0.8241942011020236,0.3040909497057469,0.17756374986852927,0.3262256589748416,0.17250868159904004,0.0018483995010971034,0.1750000000000001,0.1800000000000001,0.08147669473357623
51,retail,0.0014036685024842181,0.5006852360013573,8.820525670551055,1.9755026567350031,0.5043567387614598,0.6719189536884408,0.23564450746513832,0.16608475493328656,0.0017957702420010292,0.1600000000000001,0.1625000000000001,0.5482450328435059
49,manufacturing,0.0014086267309862538,0.27975092494905707,13.119517784782316,6.007791436233413,0.5748470736354321,0.665385652722801,0.188483042708854,0.14409968710628468,0.0009867395647986106,0.15500000000000008,0.1650000000000001,0.15435710688839188
57,energy,0.000499815729726045,0.2603122527853196,14.87338032809016,1.2883254931075265,0.4622447707344591,0.5565001407000378,0.4323929574066302,0.17050833288863185,0.001214454037482552,0.1700000000000001,0.1800000000000001,0.08703873080887538
50,telecom,0.007567799453766539,0.40930675940130873,15.65826891360651,0.39620982606138744,0.7379299312597316,0.6260006857267039,0.34751744727573386,0.16860874672915238,0.008195872386964889,0.1750000000000001,0.1850000000000001,0.357334915391322
53,energy,0.004381523485598168,0.36843654597540587,8.70500610949167,3.7667563730160345,0.7244574596245041,0.6043802898612683,0.2392431864323702,0.162168650994878,0.00830500728336832,0.1700000000000001,0.1775000000000001,0.13173970470079838
54,telecom,0.0009925230595075787,0.23595327084618326,17.719641488300915,4.464545412574577,0.6083009868803391,0.5946713252234699,0.60719222237616,0.1509046975802683,0.001231011748472322,0.1600000000000001,0.1700000000000001,0.19909557127715663
49,telecom,0.0003774489097781252,0.3062359932471682,7.636915013190561,13.0260761694797,0.5208342709030265,0.4206067870231982,0.6137240380306125,0.16477279864450112,0.0002825521833596248,0.15250000000000008,0.1775000000000001,0.004851540931250013
48,telecom,0.005051868103570682,0.3026960346171989,3.04180191908214,2.617475343884399,0.6944341803054469,0.5747653510897589,0.6640637627045168,0.153113063958301,0.008667290972528278,0.1625000000000001,0.1675000000000001,0.0834848743671302
52,transport,0.007760591238596988,0.3935849346591847,4.2462982039379815,6.582533394424968,0.6056650661588253,0.5139389997267546,0.5331001399832473,0.15125624648298822,0.0026773119861116987,0.1650000000000001,0.1775000000000001,0.022091518120080932
49,telecom,0.0031071114639193804,0.32239713081675053,4.095869360945762,10.729217299878108,0.5322035494993997,0.7749111128137774,0.6021113397064503,0.16197883599561752,0.0029431511491367942,0.1625000000000001,0.1675000000000001,0.1433987443142901
59,manufacturing,0.0006262920663319825,0.332790952470734,3.778752730540607,7.385875274093502,0.5614394508428225,0.18043942659414436,0.2867499808381786,0.14933561871757545,0.0005551534124729963,0.1700000000000001,0.1725000000000001,0.16143406508031086
50,services,0.0037190780177667115,0.2716695000116781,24.835042977822663,8.543867205580735,0.49087793707432936,0.6203231171001415,0.7928162097918269,0.15570640678479852,0.003172450126016179,0.1625000000000001,0.1700000000000001,0.21614682994523873
54,energy,0.0005797090566601107,0.2477834997927673,9.1262406494989,8.334010347362788,0.6384188605403793,0.7483139132761837,0.3053394154796056,0.15349391328812798,0.0007205748748408553,0.15500000000000008,0.1625000000000001,0.1503440019221771
59,energy,0.0006127302446583019,0.1908160537130364,22.441597063079616,13.021080922504847,0.6326571338337141,0.16566680108367618,0.22596412533434343,0.15071819290635938,0.0004359513875737051,0.15750000000000008,0.1750000000000001,0.01401793239555878
51,telecom,0.002797690229637438,0.28332352357020546,11.245514169934548,7.290316663327835,0.562951941348581,0.45022025960573947,0.5063512616446857,0.1699894479314914,0.0024790393460001844,0.1650000000000001,0.1725000000000001,0.0627548538451602
58,energy,0.0025004995118668243,0.2671007184831919,8.815321336076286,2.519539334459155,0.4454018504055466,0.5732159950795848,0.24359351992975026,0.16809117549027844,0.004953634518064468,0.1700000000000001,0.1900000000000001,0.028051190734792373
57,energy,0.0011000035455442801,0.2786036484218979,6.330002116313478,3.7396458896190117,0.39783696300825744,0.2785645281962438,0.23424640392007232,0.1618158538387356,0.0018517227411559143,0.1600000000000001,0.1625000000000001,0.36903424186862843
55,services,0.0014798189781643444,0.18663593069495635,2.0995890412780485,5.316556096259608,0.5064511026154959,0.6498139810099867,0.5843180477518376,0.16629635990214553,0.0016460038603467169,0.1725000000000001,0.1850000000000001,0.020488812847469565
54,manufacturing,0.0002895064863543351,0.23130409134529994,6.186632969201451,4.875781150010679,0.572556014428987,0.6583179026429306,0.07452397472215327,0.17111651810356762,0.00044767672199697435,0.1675000000000001,0.1775000000000001,0.03991540476718744
56,energy,0.0019228022737559278,0.33349604004642136,1.5410327059839068,2.4408258279396984,0.4334304320520436,0.5988158616017436,0.2445542979782587,0.13991750107663337,0.0022791423650568706,0.1600000000000001,0.1625000000000001,0.05751894210238231
52,energy,0.0020508486297239506,0.2978987942333226,10.048197335079658,4.031107645473097,0.5546635170782905,0.893259733116358,0.4559270857259873,0.16817331552902698,0.0033160879510640124,0.1725000000000001,0.1875000000000001,0.03818720582993566
53,telecom,0.005505845477992204,0.29277745874311906,5.042231693239181,2.374481328240369,0.7163003808063866,0.6748263673800173,0.4281441846169141,0.16379701111547254,0.009385947154231002,0.1625000000000001,0.1650000000000001,0.22425937989141523
56,manufacturing,0.00036854679843341956,0.3577755954450106,3.8862100304711014,4.426978945562771,0.6868938874408343,0.48671694615433686,0.3114406149540861,0.15106327087109184,0.0005204577225022474,0.1600000000000001,0.1650000000000001,0.10547744397678391
57,telecom,0.0004129662686967271,0.2808054962235491,52.31845714270613,10.637436822938193,0.5124212528714569,0.3729250451613222,0.5970963891300691,0.16473733340529562,0.00046667260558467925,0.1700000000000001,0.1775000000000001,0.3844614960762431
59,manufacturing,0.0011361402234198875,0.3516379252169248,6.575957399220911,2.887908302939412,0.46373185292481856,0.12044606478777187,0.16377530435829485,0.16090948951880563,0.001926477059377434,0.1725000000000001,0.1725000000000001,0.23711494587876408
57,energy,0.01651496487960432,0.4213813154784856,4.950359257993404,10.440694977601451,0.5273005881241548,0.4904516117326946,0.1969554851750574,0.17005120138415517,0.011384574923169195,0.1650000000000001,0.1725000000000001,0.0705153609553457
50,services,0.0005404241871434855,0.2538259980695325,4.6679627360702645,10.568178518568873,0.7650341232726566,0.6531695121609256,0.6269529539956518,0.1626839960954199,0.0004176265679071463,0.15750000000000008,0.1750000000000001,0.012537073389015654
58,transport,0.004205035577363709,0.29702926948974767,7.2303716586175435,1.023667179447237,0.4554581957448197,0.32597490903612514,0.6236124926798041,0.15901839836471246,0.003244847779343977,0.1750000000000001,0.1800000000000001,0.4607866419863766
53,transport,0.0009577093293370723,0.2983970656621411,6.413769008535969,1.6793419933510836,0.48539495501500246,0.8238016260603631,0.259836400438217,0.1764211512414541,0.0007145982129799032,0.1700000000000001,0.1775000000000001,0.16783743767347784
49,services,0.0027592787452294172,0.31480993857358586,1.6590965866412961,8.665298450006267,0.6392397746190663,0.6243513879642814,0.5519258469402714,0.16028908249951662,0.0026284214335264276,0.15750000000000008,0.1700000000000001,0.003557150180303853
55,telecom,0.010821194530702535,0.34971241215030296,45.845950863496114,1.488167649968234,0.8055052603610352,0.5741067160793077,0.6636087207899272,0.16582015415837761,0.011752684728356213,0.1700000000000001,0.1750000000000001,0.2890522056666751
50,transport,0.008941269603232585,0.4177451368508849,4.0436489232395685,8.419316268010869,0.7115107918693973,0.6972749029455431,0.5240069911615903,0.17573613966645424,0.004705864847747909,0.1675000000000001,0.19750000000000012,0.0007314569822464971
57,telecom,0.0012575782690479233,0.3386479861037856,5.271201300157165,2.8520908589426135,0.467208258263803,0.6272091189210734,0.4233024984132831,0.15970015463751777,0.0026738716568845654,0.1675000000000001,0.1725000000000001,0.11389796424329124
51,manufacturing,0.03581946336495149,0.42672806366841926,11.420865080437153,6.355439308062293,0.8287983474616929,0.33746262306945696,0.26002184831179226,0.17008685154349865,0.030361767142137966,0.1700000000000001,0.1825000000000001,0.12691676207118427
53,transport,0.0014360973862283229,0.27644937176253465,5.751338361445766,1.65475785510779,0.5242940535656769,0.3590226917927829,0.5174126394513058,0.14910925208971718,0.0016877684349399565,0.1625000000000001,0.1850000000000001,0.012629806831394296
55,manufacturing,0.031814967931125725,0.46707459250978,10.829507261818035,0.9361508813490818,0.46637565480979115,0.5584890615260911,0.23779753326833306,0.18229951234451902,0.025372481298743383,0.1800000000000001,0.20000000000000012,0.03043994478097727
59,manufacturing,0.0038609510333404724,0.4459180674546364,5.960009309193065,2.433462628136658,0.4186283634985698,0.3484711399779089,0.14095059104015048,0.17012161545429041,0.006046653738869234,0.1675000000000001,0.1800000000000001,0.011090697405310651
56,energy,0.0016724866447822315,0.264689487437012,18.88694832913736,3.0066518720351842,0.5788409310402728,0.2924617596895759,0.3296069996078427,0.1521875064803596,0.0026743527213459275,0.1725000000000001,0.1750000000000001,0.17263468173833596
54,services,0.0037412290242988186,0.3460595934401032,1.8198224684152313,1.8793790916951219,0.6467652521077596,0.5230130760342908,0.3498556849284441,0.16194630762665804,0.006748759946263536,0.1750000000000001,0.1850000000000001,0.004547369935841197
57,energy,0.0034442086239570274,0.32917872202440357,4.87127493420532,1.4001200691068467,0.5343809027958338,0.46786901019246174,0.4571062856060045,0.16818550095356113,0.005790147925373023,0.1700000000000001,0.1725000000000001,0.19883620055589296
52,services,0.0033849621410118485,0.2720479151136061,10.116671731086008,2.069340090778225,0.712623790237576,0.49522685051426474,0.4452547810617184,0.15741344760857656,0.005318405285098382,0.1600000000000001,0.1725000000000001,0.06760927311456857
