month,industry,industry_idx,revenue,ebitda_margin,leverage,interest_cover,relationship_years,repayment_score,previous_accept,market_rate,funding_spread,liquidity_pressure,capital_pressure,sector_pressure,pd_true,lgd_true,amount,tenor_years,reservation_rate,offered_rate,accepted,default
33,energy,1,69.96350861891946,0.2899411390778055,2.4349103459923893,2.1599142969348657,4.935011764389984,0.8560060599213283,0.748748073188495,0.08308657099415007,0.01774086288650825,0.3004639022052448,0.10716567303958727,0.4091316840354583,0.004163549948410633,0.24795212748425327,11.597584796340538,1,0.11627401435330068,0.1329327134816956,0,0
56,manufacturing,0,12.062797507798093,0.10688903647208263,1.2912914392390924,2.7247100843016048,2.1422310997886447,0.8524366631061897,0.9626924609869927,0.1317853651942451,0.005756504160153853,0.5645640716811813,0.6153398319897567,0.009162516755503197,0.0021166770406389804,0.33768592017596777,1.7761264364158873,2,0.16876319887077537,0.16432539709032973,0,0
56,energy,1,227.53496050346806,0.3237424418793816,1.1545596591255425,2.7960992822037065,3.381292987987434,0.7154358721594065,0.5957156304281928,0.12914204208921895,0.007421591589866123,0.5581156078654445,0.6483484140334459,0.2615490169492751,0.0017597052999184701,0.3847217967141487,5.080205487039442,2,0.1673149453457936,0.16130374319852234,1,0
21,energy,1,39.14607485394081,0.02,1.2369876674770464,2.9121398536877625,2.8778954154365004,0.5205591371758899,0.9112343670618078,0.09785770765906648,0.006149247204170958,0.3911225068121877,0.0,0.3899120190061447,0.0019245646635109737,0.20369935465069752,1.4332902929067917,3,0.1385616037458503,0.12145549294558856,1,0
46,services,5,114.40119805251838,0.26354143166014854,3.715636359756083,2.531548997050879,4.060467246367615,0.5493888191021482,0.7203768627187486,0.120109844577277,0.012199660199406121,0.7260920237886086,0.5123888302563193,0.504396978874303,0.015583431463974236,0.5117380098155021,12.683377037025084,1,0.16601812247763556,0.17011859859368134,0,0
36,manufacturing,0,64.09601978885712,0.069270093929831,1.1627415370412246,3.149910875241405,7.44333745881085,0.9469946541836416,0.672211207869287,0.07893283165724468,0.019113826504840913,0.4413822648564263,0.2408067152749088,0.21499484702179283,0.0013965030297147518,0.27950287427955584,1.7734573915719627,2,0.12037024787897199,0.12330611619641596,0,0
28,telecom,4,76.87059317421252,0.16445418989955868,0.6837667022150001,4.101994195932697,6.025393062945389,0.9683520647531636,0.58539692724203,0.07953833263901952,0.006768242220306097,0.0,0.2623481042913199,0.4169020218526302,0.000678475336622376,0.23569586975847193,3.5622497430277518,3,0.1067860904388465,0.11840589511652824,0,0
8,transport,3,20.859578965427573,0.19725955096598075,1.4026622587770863,3.14907381254012,1.660241518563822,0.7728511065497169,0.9086880829025928,0.10347122907314046,0.017521005256568967,0.721561792169257,0.38262304646584466,0.4572251932415199,0.003651155389249443,0.3529770422034365,35.01582914698595,3,0.162420564744324,0.14051265902081672,1,0
22,manufacturing,0,28.603379164215788,0.15741595553440568,1.037581233751198,4.687541408529073,2.1552542518098847,0.8730585895476718,0.8370535072884232,0.09608255319036803,0.007868914199246171,0.5317258016631826,0.1134995874077531,0.1597979727497027,0.0010702760846066136,0.2710158667064263,4.291154425483982,7,0.13079415031080127,0.13498319511818066,0,0
39,telecom,4,29.16077831773064,0.1594192275569415,2.3853281966996267,1.8596869245763397,1.34766167435251,0.9482168211440913,0.8373651952415391,0.09152966603556245,0.02212891328211986,0.44636602521522095,0.3180568701461364,0.5376390175697298,0.007857144530692379,0.3286783547881611,13.36996625337176,5,0.1519806061709774,0.14445743349127863,1,0
59,transport,3,55.7872479626454,0.06393588586610342,1.109267718987182,2.8789973790209475,0.7950840445208825,0.8317675401538902,0.5824373795451536,0.12511126866672206,0.0037244936699881792,0.3450024683004299,0.4842564669508597,0.3634850110953518,0.0018348130032542578,0.2974206383708763,1.9402209768011027,5,0.15820527825679911,0.15715618609335855,0,0
0,manufacturing,0,168.54996658473624,0.2931982666873809,0.9130476854887908,3.1913913055341845,7.955401099999849,0.4884110309166607,0.46096583280802417,0.09398969564432687,0.022003534645218568,0.5778413359849075,0.44805831614141733,0.2821255031980743,0.0007809437308543656,0.29211970453604735,12.292325463865309,1,0.1428048247449173,0.142892196392518,1,0
43,energy,1,78.90673724609339,0.08161526335102502,1.6318792409111982,2.9084148415881237,6.890872626921769,0.6249986720443561,0.7003658134347398,0.10821577220404573,0.014609423795110337,0.5166075083560943,0.5995688071499559,0.2718713723008952,0.0021482378879892497,0.25180447314491267,2.761006949226057,1,0.15729806042917188,0.1551264197685988,0,0
50,retail,2,25.399022364614673,0.0815435954528435,1.213256561447404,2.3661827551480537,4.329928158806269,0.7829489540293258,0.32892437805000174,0.12522713397345075,-0.001873364495814966,0.7392140421630432,0.5236751667188893,0.39854846572047964,0.0019813159727417695,0.3180476217130219,2.9185842836563163,3,0.16674656654930398,0.1507216322537971,1,0
57,energy,1,58.80541126415498,0.17222120920588854,0.4900750392840123,3.770015050717294,2.1196683814853787,0.8122773993403651,0.8071864864221615,0.12872365923755044,0.0065471081312463006,0.5048520752611877,0.5541601296889292,0.28280545444344085,0.0008663239927345716,0.3484576161499223,9.119504373848947,3,0.1618434283570555,0.16320163837457063,0,0
25,transport,3,50.981419375395966,0.12425371206062893,1.8725837510511893,2.0633614515201977,3.675615093875726,0.9214394013257996,0.8014939658560875,0.09037222405851997,0.006015166308934904,0.20734432441132988,0.2207762961531331,0.25228085954920665,0.003134451225757109,0.24321307036642986,13.52144376854524,5,0.1288655032229071,0.13600384796091633,1,0
7,transport,3,40.51874328583685,0.24708659463094995,0.5646118184028232,4.627787286923569,3.8718915257389623,0.741739325404993,0.2624656668103191,0.10084365041873271,0.01992149083285315,0.6105989641644785,0.4530380505538607,0.571387618373383,0.0005861522098169023,0.2699772918137914,3.06361539975642,1,0.14250491280180413,0.14520210587411556,1,0
16,energy,1,53.88736059213983,0.1373145201257439,0.09318161506068422,5.625329217493865,1.9223692654473423,0.8831952129201284,0.778539800795242,0.11489484387863436,0.005831412060462719,0.43411577613163166,0.16599200148904178,0.28988325877997784,0.00043870580464420056,0.22145906475559132,13.829645713729459,3,0.15561085040157488,0.15437127940462356,0,0
51,manufacturing,0,104.49666250447689,0.17990585207858137,0.9906310265408018,4.415501223035345,7.075294263816412,0.5651812152427277,0.6232201934507964,0.12126488668865054,0.0014264265184756406,0.6333830692028779,0.5880164129924872,0.24624892629593895,0.0008069961192322888,0.31282194720451056,12.771521499432666,1,0.15469123512290062,0.1438584119582333,1,0
52,transport,3,29.60853144486293,0.1891594455107094,2.052601759435969,2.843064841780815,2.2902370290498775,0.7850516815201667,0.7550721979929129,0.12806482931083296,0.006571086718420542,0.7252340355599126,0.49681854387419755,0.606856438665283,0.00344175312916769,0.31268170794334926,25.54083638851769,2,0.169770201817251,0.16147125751032035,1,0
38,retail,2,40.69041849352435,0.2579039761829433,1.309820348706379,3.205138517739221,1.220597572274897,0.6759564043082201,0.7649046432583702,0.08397756052673108,0.017105620923544354,0.627897465839707,0.2938087657572589,0.2935088972702642,0.001414590897394211,0.4232906538427121,14.499382339757693,5,0.1392135307860977,0.12393383937576105,1,0
7,energy,1,125.81375549660987,0.1377847462908403,2.1613583481041987,2.956885491539329,1.6403341923188257,0.6214346817852204,0.6174841642078072,0.1033900134928375,0.014838140889106295,0.6551440583579027,0.5031121261972769,0.5066402706239473,0.003566455820329151,0.3735680148330759,9.534885953811806,1,0.15685494128671962,0.14193772913284458,1,0
7,energy,1,81.33841037762538,0.04625696182565428,1.1458411721854682,3.310956519715707,0.757472067618871,0.8381478563318866,0.7734772154973246,0.10633210641780286,0.020972907490910294,0.7141937257593642,0.5542906186510208,0.41910624025036414,0.0018838025346311538,0.17427023849659656,4.650074632777999,3,0.16358100220671137,0.1559184408337424,1,0
28,manufacturing,0,161.94310042202596,0.1152297626255611,2.8495201985870975,3.1827910061557,3.491819566004374,0.9029118573786357,0.5461796974740151,0.08189870781370412,0.012433440251031444,0.2817191601076083,0.0,0.48757568054875383,0.004862363221757885,0.4618208616901806,2.2309391456516154,2,0.12568481096093062,0.1281552531887055,1,0
35,services,5,185.02154170666034,0.27098452640441933,1.5231664056108982,1.9314249553825515,4.206500630514199,0.8305743212368334,0.7337247279549645,0.0803951985519185,0.01797093454625077,0.3391475537505372,0.3074914420817952,0.7715915574262798,0.003342069890814758,0.2536863686089033,5.36586437104709,3,0.11888623263029183,0.1313929958988773,0,0
1,services,5,17.17646353948601,0.20784486943966055,2.2286909020372248,0.7708597599019069,2.3663977996234435,0.7599727346954166,0.7584386588476951,0.08580579690926597,0.01834536942785694,0.4787903597534504,0.5378035315367629,0.4214624224362439,0.008875612132672168,0.37977210512553394,9.689424857842472,5,0.13320373269576746,0.142317499501608,0,0
41,transport,3,69.75946563124653,0.15036707171867947,5.126531732932678,0.25,1.7432696486195167,0.4684441596572836,0.78128323776786,0.09432537469392502,0.020403108379593256,0.4930038467311232,0.7191683233084333,0.5354729724883125,0.06649440259966852,0.5305225440909572,17.641656203356867,7,0.16935716110380802,0.16626479738986435,1,0
32,retail,2,35.454027831022685,0.18488963731733712,3.555290935801891,1.738763743065345,1.2020225816600592,0.7786209960908183,0.8271349175777016,0.07520796487143414,0.013999678955498645,0.06356389777035962,0.43945824612636697,0.5511994108770287,0.012325579033975602,0.5592807859534236,1.8916948625868257,3,0.12320167736484168,0.11636241917980088,1,0
0,energy,1,19.70926425952657,0.15874948192379187,3.6641790589704817,2.115319246969527,6.654280441399204,0.9160555824024637,0.6476367189591006,0.07974005226274405,0.017636831078853617,0.4874350154611542,0.6888803169145803,0.27915148003719026,0.010180108696698909,0.4647925133032866,5.483607857665727,7,0.1376553781560343,0.13587417448371897,1,0
5,energy,1,27.915598636717593,0.24301530554806502,2.335895364062704,2.85989044809106,1.87690035313276,0.9220894455577046,0.3380486330041171,0.10018772665165383,0.019746671611734677,0.3823432722836205,0.7242403331049991,0.291756898802123,0.0032027836111261144,0.3406129398164169,36.23667797108748,2,0.16201657203313413,0.1612382256894951,1,0
27,services,5,42.28138436112714,0.20699819696411437,1.3558220709025575,4.4341730687780405,3.483856439615333,0.9285664178431977,0.7356546184432607,0.08947402921084179,0.015062601636217482,0.18352332497468388,0.3073902300110565,0.8134528667346663,0.0008367343789662553,0.25172007600995777,5.2931595372481794,5,0.1470641109262837,0.13361417490236507,1,0
43,manufacturing,0,42.50651752087634,0.15768925710565745,1.6387499297058656,2.239440777907065,6.395795036575682,0.8910495385956173,0.833362301845161,0.09991848471582103,0.014855172263141321,0.4721138332248238,0.3446592411728434,0.1916080999703973,0.001852569707465678,0.3217970547064363,13.210848601317123,5,0.1399755776760069,0.13981440686299185,0,0
49,telecom,4,32.594534306407844,0.25341279351350876,0.9982501538052452,3.6901279809440055,7.8456269578827005,0.8057070701501029,0.7035748413474179,0.12447867269928721,0.006099056557765674,0.7499637024510852,0.43941917201957376,0.9199342952256457,0.0010202689641627325,0.2510354142507114,6.597499480647887,7,0.15228825282109748,0.1564103023596302,1,0
25,energy,1,53.96873050661769,0.27414440856428357,2.5237305849145786,0.25,3.166637693933797,0.9647185060538709,0.8219053983260088,0.08803254541329307,0.007050873844272737,0.29033052283794036,0.19794879745986954,0.41311619825323,0.006274653126030417,0.2784710799637611,4.491441297390669,5,0.13473994878540377,0.12058780004464129,0,0
17,energy,1,436.8759415618079,0.10645245213680522,2.2019964948734776,1.35072808321598,5.788898285307861,0.7967903955684448,0.7752901172915213,0.10233814872305706,0.007705555685335402,0.600546588829222,0.18885946448378327,0.25692621795792486,0.004513271410054003,0.28657335156954994,9.577288325346869,7,0.14185028788333642,0.1380411705305754,1,0
58,telecom,4,12.598329102343834,0.10791539141404052,0.49282332166580556,5.429742497639376,6.371519574549847,0.9485641077641482,0.5442199570168439,0.1197847888722119,0.008570925222676544,0.49118028181209505,0.5752982416876755,0.4662093269463561,0.0003168361309285528,0.2518149685110579,11.869850454831711,3,0.13481579287017617,0.15551781576095472,0,0
27,services,5,143.538081991283,0.3720795919710657,2.624370327776679,1.6794638277141756,4.4353599717589915,0.8962272146764781,0.3030956843591967,0.08122483151828072,0.008098331156997086,0.16418513697856302,0.27140862092418283,0.6008332201619786,0.004955270617440385,0.3398043427954637,13.446547746434222,3,0.12356099788105565,0.12055456693109204,1,0
18,services,5,53.75205149655051,0.23008643422863623,2.404344595142208,2.069587463776497,3.7976819302326454,0.8467745276208668,0.7582411964416035,0.1064142611602085,0.00788518748260071,0.5432089020089419,0.3116048835306717,0.8645569405379905,0.003954495426419285,0.3844672143170059,5.826266137076534,5,0.13820759141924802,0.14755335013232668,0,0
26,energy,1,37.630051752988365,0.3135467187158818,1.8771631500588437,1.9363710706142017,2.7552314379994334,0.7659996298354493,0.5119877842622602,0.08551383631829926,0.004127568501658316,0.040571438470708016,0.21186540826278272,0.5067289658695197,0.0039026066943693696,0.3280889259088146,1.3681325150459727,5,0.12805478349487814,0.1214142275898901,1,0
0,transport,3,9.820985122652194,0.25138942847703394,1.3719204849490885,2.4636335874930153,0.583398471698662,0.7895530411227094,0.81054562199159,0.08466046570595814,0.015148356726088016,0.4320174613899882,0.6435190411125912,0.41181444594317773,0.0034522468003143,0.28306346440162344,6.640841594539511,3,0.13368984702564513,0.12451950865990163,1,0
18,energy,1,104.41243898198277,0.21675421640417225,1.4314206442671917,2.569428545648276,1.8483769088725437,0.6240950722680791,0.5691233812027936,0.10929212277922062,0.006588546918008439,0.4355977887945711,0.0,0.28524246016019905,0.001840681143180125,0.291443220905676,2.5872499089958816,1,0.15745167861390974,0.1484633778708982,1,0
30,energy,1,16.041476146266174,0.02,1.034561527576188,4.570265508570477,4.453374053781421,0.7186002798551633,0.7491470342548313,0.07981571401549033,0.012135886291973026,0.48968874177863864,0.3371243801423212,0.3237664956330267,0.0008057625264050797,0.1842181646156169,8.454770264387575,3,0.12019727794681276,0.11421102702972107,0,0
55,retail,2,110.35581405936475,0.08230693640012869,1.2025449366242285,4.388029075828449,0.5487995010324611,0.8686315221817112,0.5905977211644644,0.12484947244950963,0.0006336228100066593,0.41308380329123484,0.6412435843203911,0.4455424631036108,0.001095805829520754,0.3400772790569506,17.930576748424897,3,0.15666169331647772,0.1614095936431821,0,0
44,manufacturing,0,239.87818659666488,0.23202582943102937,2.3787251805261342,1.583037563452583,8.17322035379106,0.9296703393595515,0.609883084128748,0.09990580816650182,0.014757618181107083,0.5552860820106613,0.565842676409879,0.42366077127570967,0.004579466381931824,0.4135650061309993,2.845189299730621,3,0.13315553095487861,0.1517848010303376,1,0
46,manufacturing,0,18.34976560676661,0.10760553356603038,1.6009518998028334,3.5131208066370903,6.689236835048371,0.4477510684280341,0.7436197274617137,0.11203611038436181,0.011376824578630972,0.6076214819837571,0.6480630528093029,0.26383889084642614,0.0032956160043122046,0.29087918876816654,6.195286142963097,7,0.16175047612718746,0.14768673484420772,0,0
32,transport,3,147.39359081273588,0.16813923241538586,4.1776467447257275,2.4097276403891286,0.49567895431285025,0.6829319568602222,0.6983833533573114,0.07940698059999877,0.018239931703607156,0.2479983096542737,0.2024635441523797,0.6450920904921686,0.01416198754545886,0.34437391363803177,7.0086582915646245,5,0.13655509338716154,0.1401129878691894,1,0
6,telecom,4,55.79160778929649,0.2528276452303221,1.4833383537735576,2.556320161433365,6.823414248394336,0.8147093080299744,0.9659486140137599,0.10546263946146545,0.016554473841911645,0.97923275177371,0.452936592409087,0.4738334124566179,0.0015287428002074516,0.3700362084812453,9.336446788618927,2,0.13264409386458312,0.15530630617718225,0,0
23,energy,1,9.206650128026853,0.19085127504550692,0.3723042998511125,3.86716948870054,4.938126970771109,0.6162748451799608,0.6274485531265444,0.09751079673510306,0.0055983320635813235,0.5379916819453889,0.27414797217519526,0.2450323577741822,0.000940452876489601,0.26009559804043186,5.877070536706116,5,0.12520114753538178,0.1297640370889057,1,0
59,transport,3,19.6073730847868,0.21190222125460673,2.764225456927199,2.8954028416134463,13.093241766102476,0.8447307548481559,0.8078368138127331,0.12549489515530535,0.007982859070754245,0.33089144990026365,0.3551094162878393,0.48698329983657135,0.0022918812278437447,0.3977467007756911,69.90756243314273,1,0.14555896697387513,0.1722610510880172,0,0
2,telecom,4,63.52875552075224,0.2910363571540516,1.1093252393049278,2.349610921349419,12.80217642614152,0.7276355040022977,0.8887817970315615,0.08383203575154397,0.018825020585469067,0.5743947425008769,0.5822609519787445,0.4845016051969212,0.0013740846443004767,0.3445391758767402,1.8127450666466445,3,0.12341183975413758,0.13067569861200026,0,0
52,services,5,76.78472742988636,0.29895821438046616,4.422711120432425,0.25,1.6747672083260547,0.8556521379874503,0.6077145824933718,0.12408104951828829,-0.00016360374196679704,0.5677612260346337,0.5140492342734563,0.5549455959455338,0.03719137722682305,0.42160386402089267,3.795790499481069,1,0.17056101733984666,0.1574043899009798,1,1
41,transport,3,14.245092091245134,0.17549480163901993,3.395893014122106,1.97119764094202,6.252673516816882,0.8089434229201886,0.9396436675091172,0.09639008030315557,0.016649609618690043,0.5136877281390325,0.3922268890200195,0.3127377671390749,0.007617008389679684,0.5003545403767399,4.359332096690591,2,0.13271392203531596,0.14135296469683029,0,0
17,energy,1,56.08953928341927,0.28191616971281813,2.111244400480027,1.8022914494494586,8.263973271461605,0.7996917633053865,0.8191419620848073,0.10063024746391115,0.00523385903801592,0.4515823341000293,0.20671144236314398,0.2742493701149012,0.004352631745856418,0.2690814390396804,13.243691517879371,3,0.14250096548496424,0.13712408857640154,0,0
46,telecom,4,109.9496535805457,0.10313336599146723,0.8514601141018551,4.825701648428481,5.172880204850108,0.7375069970172115,0.25941364910411,0.11085059819648932,0.013487392433663455,0.7057308112633992,0.42967284859312116,0.6125395378509396,0.0005841217242667285,0.261816705223252,7.837923633436126,7,0.16106586135517603,0.1513922414834453,0,0
50,energy,1,127.58581429660755,0.1981431295470751,1.6062621497398608,1.7137264225869497,4.88827652896141,0.8486722988940806,0.789015563993848,0.11827846688755565,0.006299028613220612,0.6817579915338522,0.4506810745634652,0.2075264077612539,0.0026112002574159928,0.397084856008205,1.7465060486119859,1,0.15963915694345068,0.16088199253005497,1,0
2,manufacturing,0,38.439648034285064,0.22528135013520828,1.910558576810672,2.0562694899147065,4.533013040583192,0.7194120773506708,0.7328608565527766,0.0953307975400272,0.016876997778509664,0.5502385553604497,0.801901954082249,0.02441729607258064,0.002801081909658882,0.29951747189968875,8.28380794545582,3,0.15511518830529697,0.1520066151169888,1,0
6,retail,2,79.25721596299232,0.17156789921590293,0.20435843898526088,5.7097825675014,1.2205796098926178,0.8419179147033305,0.5728304559192027,0.1024463318142816,0.01461575454660681,0.5964918382888073,0.5727461372050161,0.4290441548333772,0.0003397042995308565,0.341131471424166,9.097904824698649,3,0.16496696508434158,0.14509083503011466,1,0
39,energy,1,135.85254620909978,0.16223596876849394,1.0027229247774607,4.446506144948659,2.340029771142017,0.8377436438211697,0.5000771583454685,0.09442528182778506,0.019772120053192278,0.6268553695253287,0.25660106992646403,0.31051383475293487,0.0005902085386686985,0.3760632244698323,5.371132429348071,3,0.16765879566850073,0.13670533238171947,1,0
59,manufacturing,0,112.68401591100677,0.09044687022512059,0.3453633951364112,4.58578027349269,11.51217655483681,0.8299438386019051,0.8030131812603813,0.1257529885010756,0.005107865340403726,0.4346457588962924,0.7393119087154192,0.11024138048213389,0.00032219007577543755,0.3269147304457323,4.418645538274663,5,0.15902310983421092,0.16478037638906054,1,0
1,manufacturing,0,116.48023861900334,0.17715449371152484,0.9748493869078843,3.327055285193141,2.044374305930813,0.6867084402226934,0.6858865349104563,0.09232924172202006,0.015999540232834106,0.30703343887607526,0.508090030510761,0.17414022764497278,0.0016867459192354925,0.26556186610989624,5.5719492196237415,1,0.15504181843241416,0.12537087588732654,1,0
39,services,5,60.128300644217084,0.05132198454763262,1.628962075240451,0.25,4.235147522200875,0.7957243003508601,0.8417383845506252,0.09803200410437571,0.01829674876574482,0.5392789303573037,0.29518588181501915,0.6053645583605035,0.005452145080509788,0.32743703570587906,0.48857967324205365,3,0.1515776856410492,0.14484640386125308,1,0
8,telecom,4,50.38330768602878,0.16934555570396292,2.3661384377440915,2.0703616023119684,1.6346013638627377,0.9268782374352286,0.783921778584936,0.10345330239993453,0.018932401141799414,0.8304590299802104,0.44647871391511035,0.6569819348314124,0.007091944077041361,0.2883885497116946,4.552511833671082,5,0.1561259051157606,0.15206814838727778,1,0
39,telecom,4,68.80638443757401,0.18482454089359637,0.9047139287167419,1.8539099874227212,8.29645499837693,0.8221151335638479,0.8123550038732923,0.09298337915581932,0.022725631311555923,0.41243311983398917,0.5303397268688586,0.7946218867430005,0.0023149792683070493,0.2418860586330131,4.682947028300261,5,0.1414887306123605,0.14402126278021266,1,0
37,manufacturing,0,28.52544764919781,0.2396184363576998,1.8333227692642589,3.505628252592129,2.919297629557139,0.8118642367762319,0.6121197102565793,0.085180683284625,0.016382692359912077,0.5371394513680965,0.08636907711943737,0.13553212567557066,0.0018983810032292667,0.3572343909600693,2.3207170912124737,3,0.11887822118949748,0.1324605966610217,0,0
5,telecom,4,140.51029275242178,0.0858963026356693,2.427066227436419,2.151862507733886,1.486557097076016,0.7610732413811042,0.4295137813593589,0.10435078268220502,0.017995711609719363,0.46764964483912363,0.6383775420294728,0.8037186481676565,0.003341112361524309,0.44688661119534145,2.437848341767131,5,0.15464870767100636,0.15513978399057177,1,0
40,retail,2,14.867180413862897,0.2071902069943877,1.2859132388873558,4.374556791790317,2.3235293635388317,0.7896877477108737,0.8932272761374549,0.09779395826840427,0.016365541723591105,0.6588052035177855,0.3646361196711419,0.4352532620382084,0.002076882275141479,0.3933067988462524,8.06787660305964,2,0.14539598220146793,0.14304508902875546,1,0
53,telecom,4,35.56408338380414,0.22557602488696973,0.7489058162156557,3.534653413817159,3.304903512105011,0.8130437094789486,0.5159442086905519,0.12393926641502906,0.010235182014468498,0.6558266087742497,0.7145290156260207,0.3585949090763767,0.0006629468675056286,0.21192270077831016,8.095863338553547,2,0.16820799541782114,0.15730608665511545,1,0
51,retail,2,52.94182164446468,0.1782353150509616,1.6133757109657496,2.772752471314597,0.7011007399845016,0.8238947360093808,0.6046690653814375,0.1254812715602026,0.0061851714020503485,0.778216015987514,0.6288258013109057,0.6889061876500608,0.002473512838632948,0.42936563931363536,5.507851658693282,5,0.15622106252442983,0.15395774844766363,0,0
1,energy,1,81.38797819635191,0.21579392083125074,1.9116940790226942,1.381209300358493,11.418853656307506,0.9315122474329953,0.6402554839896124,0.08518288471674883,0.019812713720558168,0.5523992445047973,0.6325158192989053,0.1342783060328515,0.002965597189584667,0.26668911108042087,7.788046516989616,3,0.14556923903138091,0.13270550708985346,1,0
14,energy,1,95.47832303085964,0.2015903787505715,0.577030822833159,4.332979509942108,4.3172984484646655,0.7418431740259942,0.865280368451447,0.1050362128887521,0.010486339377130904,0.4833551503334331,0.39446117764571104,0.3843404039971501,0.0006620707694245491,0.17394547922144438,5.506631541711484,2,0.1378549576409102,0.14413426767716067,1,0
14,manufacturing,0,193.56981214893102,0.02,0.9256621879314111,3.836420776298514,3.209498153432892,0.8054072354207482,0.871367246866011,0.11695874606714611,0.014228322063528323,0.5743594780335732,0.17353814162321235,0.1889846808416027,0.0010797371522338426,0.23002456243126568,8.196675669333029,3,0.18297556681194493,0.16125587795732987,1,0
27,telecom,4,58.3284108772956,0.10622987465341531,0.14347235362743352,5.931191860420301,4.581339995291906,0.8848049142409745,0.8446483366550035,0.08762450911072753,0.005215927344065176,0.1846177921661335,0.14329122816362186,0.30015264301484745,0.00025127368197160114,0.29043633652629497,16.273467540235334,2,0.11033244509491326,0.11746672545600692,0,0
8,retail,2,29.65741052617697,0.3514204052301973,0.14536712571386537,6.7124022463393835,3.1164890712326176,0.6596123783137001,0.6856709569477696,0.11032172760400727,0.020254965233928435,0.45318348594119584,0.4520835271471097,0.5575136547341796,0.0004081991199375897,0.4088927091995422,2.9911670689916496,7,0.15644397592844356,0.1621092753000977,0,0
51,telecom,4,48.265584874516406,0.23248234888368363,0.519501775337894,3.795216939159099,7.915020173980679,0.771135558731253,0.5980158644056166,0.1274740847543014,0.0014096226742713889,0.7185964663787339,0.4345091620604853,0.7179354215685161,0.0009243203984135536,0.19363189059701097,8.310833807295232,2,0.16094188790835992,0.16373380983217573,1,0
46,telecom,4,41.61713898371384,0.1318715763404556,3.379216612883668,3.231202712423894,3.8862434148062874,0.6008022724022354,0.8243370933663277,0.1175946946358906,0.014715571909332304,0.5644463212583962,0.5742274532183652,0.5415126911267251,0.008217723407645561,0.38589786708998497,10.91110659677046,5,0.15893427286135545,0.17768412729872218,0,0
48,energy,1,84.93985721418784,0.2093302095591768,1.461634333841481,3.132079534681785,2.961441917181367,0.9543914107399041,0.7612296312065545,0.11935141653102306,0.006574620796863195,0.6320224492022343,0.7955976075395754,0.40264783909394636,0.0014882082009921352,0.36520973323779815,10.60862226180057,7,0.16440225179351844,0.14932988631724214,1,0
11,energy,1,22.04422917089124,0.23687832578555582,0.7172549106390922,2.9689025988494695,4.193093829638355,0.8317407908848923,0.7337196683399723,0.11078949535600101,0.016097076378746713,0.744747487452291,0.4376569840154284,0.47291612032920666,0.0014547634961823333,0.357740868123178,4.159191248524901,5,0.15241422305768407,0.14092228634002735,0,0
0,manufacturing,0,47.03465813300928,0.30328982075813377,0.7706065891133608,3.9308263769107614,2.947209634543648,0.9248442764951799,0.6544467724158755,0.08761259929574061,0.01882071111113788,0.5197487180860733,0.7454618755217216,0.3389042361316988,0.000956652365519534,0.25980198207293453,12.236457918920793,3,0.15230619252846755,0.14217168407312775,1,0
54,manufacturing,0,216.8623272894334,0.14885437093377635,1.1750478928351913,2.7423918090623256,2.8137928396755854,0.9537403203335634,0.6945176681087212,0.12093949334434231,0.002378047911187186,0.6393884683349301,0.6642942162031293,0.23573388779985635,0.0021920295689380914,0.22741447850302013,16.512587254962977,2,0.13919070924598642,0.1515764331696288,0,0
17,services,5,63.61659164811442,0.13231834633227663,2.1405818373245626,2.6372256909620218,1.623636029544573,0.8458987335805721,0.4485015274769228,0.10162390678801302,0.0053689854067060575,0.5248130371214431,0.38521951546169575,0.7154878184441689,0.0025786406344415723,0.3596992022855442,3.7722219322853277,2,0.12929138616918015,0.13341962578421965,0,0
39,transport,3,22.309377897932556,0.14017990333130598,0.5695272717340106,3.109809309994963,2.5734017951640946,0.7294466608748743,0.766998016811887,0.08589106882617752,0.016665926267995613,0.45018523677348193,0.3170597691486006,0.4260746810488195,0.0014420706482328011,0.255187659340084,5.615526251305659,2,0.11594340529439913,0.1314699163975179,0,0
54,retail,2,40.90216826728798,0.13428871008162563,0.061488055982047124,6.525879962025248,1.8700089000260103,0.524627805670365,0.8119710203173328,0.12825344243463146,0.004414869814730448,0.5241761775670195,0.6376483313027527,0.3199076910162847,0.0003075162980551838,0.3344610865712769,10.652385826921305,2,0.15494130751939603,0.16530948926047231,0,0
2,energy,1,8.182225782029224,0.13159933511716404,0.4371471487269732,6.345081956409942,6.309332747041266,0.7982778551936476,0.5668392503086707,0.07926136441816396,0.02176846273224878,0.5251846448898447,0.6565965618289531,0.37850735653228756,0.00018293507209194294,0.27786571494946566,9.792228047356677,2,0.12009658895615892,0.13394985712633584,0,0
0,transport,3,51.933753184799265,0.1949911636172471,1.1032838545705506,3.5879228512600365,3.205098718805091,0.9312122503589396,0.9367752369818138,0.08860243615986288,0.014003979306504669,0.5675658779934014,0.45432079932960323,0.6172080038976255,0.0012785494214938675,0.23735085042830956,6.47044647626352,7,0.12981188584838013,0.1357685502678534,1,0
0,transport,3,221.52360591784574,0.14631605042670526,1.372063842780439,1.4572938442565695,4.3476244921736384,0.6628091471280604,0.8281326390013442,0.08515940392959409,0.022105639423084817,0.4828371892298582,0.6364310460276427,0.414654607947872,0.0035518806094191517,0.2934047437792707,9.369449358907069,5,0.14694750450250108,0.12573783343691927,1,0
